created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi 
06-12-2021,208,45,2,1,,,"Pahandut, Palangka Raya, Kalimantan Tengah",SHM,1300,,280000000,https://www.rumah.com/listing-properti/dijual-perumahan-langkawi-pahandut-palangkaraya-oleh-hamzah-17775769,"Royal Zarmina Residence
Perumahan konsep syariah di Langkawi Pahandut kota Palangkaraya
- Tanpa Bank, Tanpa denda, Tanpa sita, Tanpa BI Checking
Fasilitas: Rumah Tahfidz, Masjid/Musholla, Program Tahfidz Al-Qur'an, One Gate System, Taman Bermain, Area Hijau, CCTV
Strategis Dalam Kota: 300 Meter dari Jl.RTA.Milono, 16 menit ke bandara, 5 menit masjid Ar Rahman, 5 menit Ma'had Asy-syafi'i AMCF
11 menit IAIN Palangkaraya, 10 menit kantor Gubernur
"
06-12-2021,60,30,2,1,,,"Samarinda Utara, Samarinda, Kalimantan Timur",SHM,1300,,195000000,https://www.rumah.com/listing-properti/dijual-perumahan-islami-di-samarinda-kaltim-promo-190jt-fasilitas-lengkap-oleh-diky-18800741,"Perumahan Islami Di Samarinda Kaltim Promo 190jt Fasilitas Lengkap. Kabar baik untuk anda warga Samarinda dan sekitarnya
Telah Hadir Perumahan Konsep Islami yang nyaman adalah dambaan setiap keluarga muslim di Indonesia
Perumahan Islami Mahakam Mountain View dengan Skema 100% sesuai syariah dan Lingkungan Islami.
Berikut Alasan anda harus memilih Mahakam Mountain View : Legalitas Aman, Developer Berpengalaman, Fasilitas Rumah Tahfidz, Masjid, Area Memanah dan Area berkuda
Harga Promo Launching 190 Jutaan, Dp awal Mulai 10 Jutaan, Cicilan Flat Mulai 2,4 Jutaan
Dengan kemudahan Akses yang sangat Strategis 7 KM Mall Samarinda Square 14 Menit, 7,5 KM Mall Lembuswana 15 Menit, 8 KM RS Abdul Wahab Sjahranie 17 Menit
10 KM Air Wisata Terjun Berambai 20 Menit, 3 KM Pasar Simpang 3 Bengkuring 5 Menit, 7 Km SMA Negri 1 10 Menit, 7 Km SMP Negri 1 10 Menit, 7 km SD SMP Cordova Islam Terpadu"
06-12-2021,150,240,2,2,,,"Jl Gajahmada 18, Pontianak, Kalimantan Barat",SHM,2200,,1250000000,https://www.rumah.com/listing-properti/dijual-rumah-gajahmada-18-pontianak-selatan-kalimantan-barat-oleh-hengki-heng-18478026,"Rumah Gajahmada 18 Pontianak Selatan Kalimantan Barat
Rumah Gajahmada 18, Pontianak, Kalimantan Barat
Luas Tanah 6m x 25m
Luas Bangunan 6m x 20m x 2Lt
K. Tidur 2; K. Mandi 2
PDAM; PLN 2200w"
06-12-2021,189,225,5,3,2,,"Jl Karya Baru, Pontianak, Kalimantan Barat",SHM,5500,,2200000000,https://www.rumah.com/listing-properti/dijual-rumah-puri-garden-pontianak-selatan-kalimantan-barat-oleh-hengki-heng-19066559,"Rumah Komp. Puri Garden, Pontianak, Kalimantan Barat
Lokasi Jl. Karya Baru, Komp. Puri Garden, Luas Tanah 9m x 21m; Luas Bangunan 9m x 12,5m x 2Lt; K. Tidur 4+1; K. Mandi 3;
PDAM; PLN 5500w; Plus : AC (4), Meja Makan + Kursi, Sofa, Pompa, Kitchenset dengan Kompor + Exchaust Fan, Water Heather (2), BABT, Tangki (2);
Belakang Ada Taman; Posisi Hadap Timur; Kawasan One Gate System + CCTV & Security 24 Jam"
06-12-2021,75,108,3,2,,,"Jl Waduk, Permai Pontianak, Kalimantan Barat",SHM,1300,,900000000,https://www.rumah.com/listing-properti/dijual-rumah-waduk-permai-pontianak-selatan-kalimantan-barat-oleh-hengki-heng-16445947,"Rumah Istimewa, Waduk Permai, Pontianak
Dekat Pasar Tradisional
Dekat Pusat Kuliner
Dekat Hotel dan Pusat Bisnis
Mudah Akses
"
06-12-2021,168,240,4,3,1,,"Jalan Purnama, Pontianak Selatan, Pontianak, Kalimantan Barat",SHM,2200,,1300000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-jalan-purnama-permai2-oleh-amy-18717937,"Dijual Rumah Cantik Siap Huni
Siap Huni
Lokasi strategis
Tenang dan nyaman"
06-12-2021,133,180,3,2,1,,"Jalan Perintis Kemerdekaan, Pontianak Selatan, Pontianak, Kalimantan Barat",SHM,1300,,650000000,https://www.rumah.com/listing-properti/dijual-diuual-rumah-siap-huni-jln-perintis-kemerdekaan-oleh-amy-19289833,"Dijual Rumah Jalan Perintis.Kemerdekaan
Siap Huni
Dapur full keramik
Jalan komplek lebar"
06-12-2021,200,250,4,3,,,"Jl S Raya Dalam, Pontianak, Kalimantan Barat",SHM,2200,,2300000000,https://www.rumah.com/listing-properti/dijual-rumah-permata-khatulistiwa-pontianak-tenggara-kalimantan-barat-oleh-hengki-heng-18087709,"Rumah Permata Khatulistiwa, Blok Cempaka, Pontianak, Kalimantan Barat
Luas Tanah 10m x 20m, Luas Bangunan Type 250, K. Tidur 4; K. Mandi 3, PLN 2200w; Ada PDAM
Keamanan Sekurity 24 Jam + CCTV Komplek, Lebar Komplek 2 Jalur, Jogging Area & Taman Bermain
Bebas Banjir, Sangat Dekat ke Sekolah, Mall, Transmart, Perkantoran & Kuliner"
06-12-2021,372,180,4,3,1,,"Jl Arteri Supadio, Pontianak, Kalimantan Barat",SHM,2200,,3000000000,https://www.rumah.com/listing-properti/dijual-rumah-citra-garden-aneka-pontianak-tenggara-kalimantan-barat-oleh-hengki-heng-19331189,"Rumah Citra Garden Aneka, Pontianak, Kalimantan Barat
Rumah Posisi Hook; Luas Tanah 15,5m x 24m; Luas Bangunan 7,7m x 11,7m x 2Lt; Tanah Samping 7,7m;
K. Tidur 3+1; K. Mandi 3; Ada Balkon; Ada Teras Jemur; PDAM; PLN 2200w; Carport 2 Mobil;
Fasilitas : Kolam Renang, Fitness & Gym, Jogging Track, Lapangan Basket; Kawasan Hijau, Nyaman, Bebas Banjir + Keamanan Sekurity & CCTV"
06-12-2021,105,72,2,2,1,,"Jalan Paris 1, Pontianak Tenggara, Pontianak, Kalimantan Barat
",SHM,2200,,400000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-plus-perabot-oleh-amy-19361840,"Dijual Rumah Suap Huni Plus Perabot
Ac 3 unit, Tv,kasur2,set kursi jati,meja kompor,lemari kaca,kulkas.
Dekat untan,ayani mega mal,sekolah Al Azar"
06-12-2021,60,30,2,1,1,,"Samarinda Utara, Samarinda, Kalimantan Timur",SHM,1300,,195000000,https://www.rumah.com/listing-properti/dijual-perumahan-islami-di-samarinda-kaltim-promo-190jt-fasilitas-lengkap-oleh-diky-188007411,"Perumahan Islami Mahakam Mountain View dengan Skema 100% sesuai syariah dan Lingkungan Islami.
Berikut Alasan anda harus memilih Mahakam Mountain View :
- Legalitas Aman - Developer Berpengalaman - Fasilitas Rumah Tahfidz, Masjid, Area Memanah dan Area berkuda
- Harga Promo Launching 190 Jutaan - Dp awal Mulai 10 Jutaan - Cicilan Flat Mulai 2,4 Jutaan
Dengan kemudahan Akses yang sangat Strategis:  7 KM Mall Samarinda Square 14 Menit, 7,5 KM Mall Lembuswana 15 Menit
8 KM RS Abdul Wahab Sjahranie 17 Menit, 10 KM Air Wisata Terjun Berambai 20 Menit, 3 KM Pasar Simpang 3 Bengkuring 5 Menit
- 7 Km SMA Negri 1 10 Menit - 7 Km SMP Negri 1 10 Menit - 7 km SD SMP Cordova Islam Terpadu
"
06-12-2021,1120,700,10,7,,,"Samboja, Kutai Kartanegara",SHM,2200,,1200000000,https://www.rumah123.com/properti/kutai-kartanegara/hos9290704/,"Rumah Dijual Kutai Kartanegara RUMAH NOL JALAN
DI AREA JALAN LINTAS PROVINSI. BISA DIJADIKAN AREA USAHA.
TERDAPAT BEBERAPA BANGUNAN DI DALAM AREA YANG DIJUAL.
BANGUNAN TERDIRI DARI 2 RUMAH, 3 KOS-KOSAN DAN 1 MINI RUKO.
TERDAPAT HALAMAN DI BAGIAN BELAKANG DAN PAGAR DI SEKELILING AREA PROPERTI.
JUMLAH KAMAR TIDUR DAN KAMAR MANDI YANG TERTERA ADALAH JUMLAH TOTAL YANG TERDAPAT DI DALAM SELURUH BANGUNAN YANG ADA."
06-12-2021,100,55,2,1,,,"Banjarmasin Timur, Banjarmasin Kota, Kalimantan Selatan",SHM,,,600000000,https://www.olx.co.id/item/jual-cepat-rumah-iid-849352605,Rumah type 55.dijual cepat karena pindah ke jawa
06-12-2021,893,360,6,5,,3,"Pontianak Timur, Pontianak",SHM,8000,,5600000000,https://www.rumah123.com/properti/pontianak/hos9288474/,"Rumah Karya Baru, Pontianak, Kalimantan Barat
Lokasi Tepi Jalan Karya Baru, Ada 2 Unit Rumah, Luas Tanah 19m x 47m, Luas Bangunan (14m x 15m)+(10m x 15m)
K. Tidur 6; K. Mandi 5, PDAM 2 meteran, PLN 2200w+1300w+3500w, Bak Air Bawah Tanah 8 Kubik
Semi Furnish berupa AC 3 Unit, Cocok untuk Usaha Kantor, Cafe, Tempat Tinggal"
06-12-2021,180,120,4,4,,2,"Pontianak Barat, Pontianak",SHM,3500,,1800000000,https://www.rumah123.com/properti/pontianak/hos9288118/,"Rumah Pondok Pelangi, Karya Baru, Pontianak, Kalimantan Barat
Luas Tanah 10m x 18m, Luas Bangunan 10m x 12m, K. Tidur 3+1; K. Mandi 4, PDAM; PLN 3500w
Bak Air Bawah Tanah 6 Kubik, Full Renovasi, Full Furnished Berupa : Kitchen Set, AC 3, Water Heather, Lemari Set Tiap K. Tidur,
Tandon Air, Lemari TV, Sekat R. Tamu, Kondisi Siap Huni"
06-12-2021,105,210,3,3,,1,"Pontianak Kota, Pontianak",SHM,4400,,900000000,https://www.rumah123.com/properti/pontianak/hos9287820/,"Rumah Siaga Makmur, Pontianak, Kalimantan Barat
Luas Tanah 6m x 17,5m, Luas Bangunan 6m x 14m x 2,5Lt, K. Tidur 3; K. Mandi 3, PLN 3500w + 1300w; PDAM
Plus Bak Air Bawah Tanah 6 Kubik & Tangki Air, Full Furnish, Kondisi Siap Huni"
06-12-2021,214,180,2,1,,1,"Pontianak Kota, Pontianak",SHM,1300,,580000000,https://www.rumah123.com/properti/pontianak/hos9287802/,"Rumah Prasetyo, Korpri, Serdam, Pontianak, Kalimantan Barat
Luas Tanah 13m x 16,5m, Luas Bangunan 12m x 15m, K. Tidur 2; K. Mandi 1, PLN 1300w + 450w
Ada Sumur Bor, Cocok Buka Usaha Plus Rumah Tinggal"
06-12-2021,260,160,3,1,1,,"Jl hantasan raya, Pulang Pisau, Kalimantan Tengah",SHM,,,650000000,https://www.olx.co.id/item/rumah-dijual-bisa-nego-iid-849313509,"lokasi ditengah perkotaan,akses menuju rumah diaspal,dan isi rumah kosongan atau polos,satu satunya rumah yang cukup luas serta halaman nya."
07-12-2021,105,100,2,1,,,"Balikpapan Selatan, Balikpapan",SHM,1300,,550000000,https://www.rumah123.com/properti/balikpapan/hos9293489/,"Rumah Dijual Balikpapan - LOKASI DALAM PERUMAHAN FASILITAS LENGKAP
- DEKAT RUMAH SAKIT HERMINA
- DEKAT GRAND CITY, TRANS MART
- DEKAT SEKOLAH"
07-12-2021,144,36,2,1,,1,"Jalan Perdamaian, Kota Baru",SHM,,,164500000,https://www.olx.co.id/item/harga-murah-angsuran-tetap-iid-831032360,"Tiffany & La Residence 2
Keunggulan & Fasilitas komplek : Tanah tidak gambut, Bangunan kokoh berstandar, jalan paving blok lebar 6 meter, saluran drainase komplek, Taman komplek
Lapangan olahraga, Fasum jalan putar, Air sumur bersih"
07-12-2021,153,75,3,2,1,1,"Jl ujung pandang 1, Kota Pontianak",SHM,,,585000000,https://www.olx.co.id/item/perumahan-cluster-one-gate-system-iid-820749770,"D’KINAN RESIDENCE
PRIDES OF UJUNG PANDANG
lokasi jl ujung pandang 1 kota pontianak
* Fasilitas pendukung terbaik : - Cluster - one gate - cctv - security - jalan paving blok 6 meter  - taman bermain"
07-12-2021,140,45,2,1,,1,Jln Harapan Jaya - Kota Baru,SHM,,,275000000,https://www.olx.co.id/item/rumah-siap-huni-type-45-iid-849400584,"TYPE 45 SIAP HUNI
miliki segera
Komplek perumahan
jl.prof m.yamin
Harapan jaya Kota baru
Desain modern,lokasi strategis
SPESIFIKASI: rumah tunggal, bangunan T.45, luas tanah 10mx15m, 2 kamar tidur 1 kamar mandi, ruang tamu, ruang dapur, ruang makan, carport mobil, wc duduk
rangka baja ringan dan atap metal, keramik 40x40, gerbang komplek, jalan komplek 5 meter cor beton"
07-12-2021,139,200,2,2,,1,Jalan Daranante Gang Andayani,SHM,,,1300000000,https://www.olx.co.id/item/dijual-rumah-siap-huni-jalan-daranante-iid-828220998,"Rumah baru
Siap huni
Pusat kota"
07-12-2021,190,160,4,3,,1,Jl. Parit haji husin 2,SHM,2200,,1600000000,https://www.olx.co.id/item/rumah-komplek-graha-anindya-residence-paris-2-pontianak-kalbar-iid-849356537,"Akses jalan komplek 6m paving blok, siap pakai, dekat untan, bonus kanopi, pusat kota, strategis, ada bak air, carport, pondasi full beton, carport full keramik, cocok untuk tempat tinggal, lapis 1 dari jalan raya"
07-12-2021,120,40,2,1,,1,"Jalan Tabrani Ahmad 2, Pontianak",SHM,1300,,225000000,https://www.olx.co.id/item/promo-rumah-type-40-iid-849364039,"Spesifikasi: ukuran tanah 10x12M², luas bangunan -+40m², 2 kamar tidur, 1 kamar mandi, rangka atap kayu, listrik 1300 watt, air bersih PDAM
bonus: Pagar liter U, Carport mobil"
07-12-2021,206,120,3,3,1,1,"Jalan Dr. Wahidin, Pontianak Kota",SHM,2200,,1128000000,https://www.olx.co.id/item/jalan-dr-wahidin-iid-840443908,"Keunggulan & fasilitas : - Komplek Pinggir jalan utama - dekat sekolahan & Kampus - Dekat (SPBU & Sekolahan SMA 4) - New Design - Tanah Keras - Bebas banjir
- Pondasi tinggi
Spesifikasi : - Type 120 ( 2 LANTAI ) - Luas Tanah 9 x 23 meter (Hadap Timur) - 3 kamar tidur - 3 kamar mandi/Wc - Ruang keluarga - Closed Duduk Merk TOTO - DAPUR
- PARTISI TV & PARTISI RUANG TAMU - Air PDAM - Listrik 2200 watt - lantai granite 60 x 60 cm - Akses Jalan 2 mobil lebar 6 meter ASPAL
Bonus : - Kitchen Set - Kompor Tanam + Exshouse - Pagar - trap flapon Lampu bias - Taman Mini Bagian Depan - Khusus Cash Bonus Potongan Harga 50juta - AC

"
07-12-2021,160,150,3,3,,1,"Jalan Parit H Husein 2, Pontianak Tenggara",SHM,2200,,1200000000,https://www.olx.co.id/item/rumah-mewah-siap-huni-2-lantai-iid-849392360,"SPESIFIKASI: Type 150 2 Lantai, Uk Tanah 8x20m, 3 Kamar tidur, 3 Kamar mandi, Pagar, Carport full keramik, Listrik 2200watt, PDAM
BONUS: kitchen set, pagar, taman, lampu dalam rumah termasuk lampu bias"
07-12-2021,72,36,2,1,,,"Sumber Rejo, Balikpapan",SHM,1300,,498000000,https://www.rumah123.com/properti/balikpapan/hos9293449/,"Rumah Dijual Balikpapan - RUMAH IMPIAN LOKASI SANGAT STRATEGIS DAN MUDAH TERJANGKAU
- BEBAS BANJIR
- RUMAH DENGAN DESAIN SANGAT MODERN MINIMALIS ELEGAN
- AKSES MASUK DEKAT JALAN UTAMA
- HARGA SUDAH TERMASUK BIAYA PENINGKATAN SHM, BPHTB, AJB, PPN, BIAYA BALIK NAMA"
07-12-2021,198,280,4,4,,1,"Jl. Karya baru, Pontianak Selatan, Pontianak Kota",SHM,4400,,2600000000,https://www.olx.co.id/item/rumah-mewah-komplek-puri-garden-karya-baru-pontianak-kalimantan-barat-iid-849392198,
07-12-2021,165,210,5,4,,1,"Jl. Mitra perdana, Pontianak Selatan, Pontianak Kota",SHM,4400,,1900000000,https://www.olx.co.id/item/rumah-komplek-grand-perdana-residence-pontianak-kalimantan-barat-iid-849356698,
07-12-2021,200,45,2,2,1,,"Jl perjuangan, panarung, palangkaraya",SHM,,,225000000,https://www.olx.co.id/item/dijual-rumah-siap-huni-iid-849354094,"Dijual rumah siap huni,
Murah meriah, pembeli puas, harga bersaudara."
07-12-2021,165,48,2,1,,1,"Jl Golf Landasan Ulin, Banjarbaru Kota, Kalimantan Selatan",SHM,,,250000000,https://www.olx.co.id/item/hunian-modern-minimalis-iid-849400364,Hunian modern dengan desain rumah minimalis di tengah kota banjarbaru
07-12-2021,150,150,2,2,1,,"Jl handil bakti komp persada raya 3, Banjarmasin Tengah, Kalimantan Selatan",SHM,,,250000000,https://www.olx.co.id/item/djual-rumah-dhandil-bakti-iid-849412527,"Lokasi strategisT
Full keramik"
07-12-2021,100,36,2,1,,1,"Tanjung Selor, Bulungan Kab., Kalimantan Utara",HGB,,,164500000,https://www.olx.co.id/item/perumahan-subsidi-type-36100-diutamakan-cash-keras-iid-827727764,"Kami Wujudkan Rumah Impian Anda.
Perumahan Sofwa Indah Permai 2
Kami menawarkan rumah siap huni, konsep rumah tunggal dengan type rumah 36/100.(dikhususkan cash keras).
Pesan unit dan miliki keunggulan lokasi dengan type 36."
03-11-2021,256,247,3,2,1,1,"Pahandut, Palangkaraya",SHM,,,500000000,https://www.rumah123.com/properti/palangkaraya/hos9097389/,"perumahan luas, aman nyaman bersih , masih baru"
12-11-2021,2300,250,6,2,,,"Jekan Raya, Palangkaraya",SHM,2200,,2000000000,https://www.rumah123.com/properti/palangkaraya/hos9143837/,Murah ada 2 rumah bagus siap huni
12-11-2021,200,252,6,4,,1,"Sungai Raya, Pontianak",SHM,5500,,2150000000,https://www.rumah123.com/properti/pontianak/hos9092170/,"Rumah Mewah , Nyaman Siap Huni dalam Kawasan Tenang dan Luas
Royal Serdam 1 Pontianak"
29-11-2021,900,320,6,3,,,"Pontianak Selatan, Pontianak",SHM,4400,,5500000000,https://www.rumah123.com/properti/pontianak/hos9229133/,"Rumah Mitra Perdana, Karya Baru 2, Pontianak, Kalimantan Barat. Luas Tanah 20m x 45m
Luas Bangunan 16m x 20m
K. Tidur 6; K. Mandi 3
Ada Bak Air Bawah Tanah 25 Kubik
PLN 4400w; Ada PDAM
Sudah Ada Usaha Kost, Siap huni"
29-11-2021,200,200,3,3,,,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,2200,,2600000000,https://www.rumah123.com/properti/balikpapan/hos9248573/,"Rumah Dijual Balikpapan - Harga sudah termasuk full furnished, Harga masih bisa nego dikit, Lokasi strategis tengah kota, Dekat RS restu ibu & Siloam, dan Dekat living plaza"
29-11-2021,157,170,4,2,,,"Rumah Komp. Spring Park, Pontianak",SHM,2200,,1200000000,https://www.rumah123.com/properti/pontianak/hos9229080/,"One Gate System; Nyaman & Aman;
Siap Huni"
30-11-2021,234,156,6,2,,,"Balikpapan Selatan, Balikpapan",SHM,2200,,2300000000,https://www.rumah123.com/properti/balikpapan/hos9254805/,"Rumah Dijualsewa Balikpapan - RUMAH KAWASAN ELITE DALAM CLUSTER
- RUMAH 1 LANTAI,  DENGAN 6 KAMAR
- COCOK UNTUK MESS KARYAWAN
- DEKAT MALL FANTASI"
02-10-2021,128,90,3,2,,,"Banjar Baru, Banjar Baru",HJB,2200,,300000000,https://www.rumah123.com/properti/banjar-baru/hos8929942/,Rumah Dijual Banjar Baru Tampak lebar
20-10-2021,180,180,3,2,,,"Banjar Baru, Banjar Baru",SHM,2200,,975000000,https://www.rumah123.com/properti/banjar-baru/hos9025429/,"Dijual Rumah di lotus Regency Banjar baru kebun karet Banjar baru Lt:180 Lb: 180 Kt: 3+1 Km: 2+1 Furnished: kitchen set, AC 3 di setiap kamar"
22-10-2021,552,287,2,1,1,1,"Pulau Laut Utara, Kota Baru",PPJB,2200,,5000000000,https://www.rumah123.com/properti/kota-baru/hos9037279/,RUMAH jual dijual Jalan Veteran Rumah Cocok untuk Investasi! KOTA BARU PULAU LAUT UTARA
27-10-2021,200,150,3,2,,,"Banjar Baru, Banjar Baru",PPJB,1300,,750000000,https://www.rumah123.com/properti/banjar-baru/hos9060633/,Rumah Dijual Banjar Baru FOR SALE RUMAH BARU GRESS.. DI PERUMAHAN CITRA MITRA CITY BY CITRALAND PERUMAHAN ELEGAN DAN NYAMAN DI BANJARBARU KALIMANTAN SELATAN. TELAH HADIR MENJANGKAU ANDA YG DI BANJARBARU
22-09-2021,1800,150,5,3,5,5,"Arut Selatan, Kota Waringin Barat",SHM,3500,,2500000000,https://www.rumah123.com/properti/kota-waringin-barat/hos8881999/,"Dijual Rumah ukuran besar
Lokasi berda di pinggir jalan raya 
Jl. M. Noor
Bebas banjir
Luas
Sangat strategis"
09-09-2021,274,224,3,3,,,"Banjar Baru, Banjar Baru",SHM,1300,Timur,1900000000,https://www.rumah123.com/properti/banjar-baru/hos8816775/,Dijual Rumah Full Furnish di Jalan Guntung Alaban Kalimantan Selatan
07-08-2021,113,100,3,2,,,"Tanjung Selor, Bulungan",SHM,2200,,495000000,https://www.rumah123.com/properti/bulungan/hos8665040/,"Lokasi sangat strategis sekitar 100m dari jalan raya Jelarai Tanjung Selor, 500m dari rumah dinas Bupati, Sebelah Kantor PUPR Kab Bulungan."
18-08-2021,40,80,2,1,,,"Banjar Baru, Banjar Baru",SHM,1300,,500000000,https://www.rumah123.com/properti/banjar-baru/hos8705954/,"Rumah Dijual Banjar Baru dijual rumah komplek bcb banjarbaru kawasan tinggi bebas banjir fasilitas lengkap dekat kantor gubernur, sekolahan, pasar, rumah sakit, masjid"
27-08-2021,220,107,2,1,,,"Kertak Hanyar, Banjar",SHM,,,550000000,https://www.rumah123.com/properti/banjar/hos8749026/,Spesifikasi : SHM LT. 220 M2 / LB. 107 M2 1 Lantai 2 Kamar Tidur 1 Kamar Mandi Carport PDAM Cash atau Kredit
02-06-2021,128,170,4,3,1,1,"Banjarmasin Selatan, Banjarmasin",SHM,2200,,1500000000,https://www.rumah123.com/properti/banjarmasin/hos8376742/,Rumah citra garden banjarmasin blok c Luas tanah : 128 m2 Luas bangunan : 170 m2 Kamar tidur : 4 Kamar mandi : 3 Bonus AC 5 unit Minat hubungi atau WA 085268951xxx
